words@mla1980m	@mla1980m	00:04:46.352	286.352	00:04:46.535	286.535	00:00:00.183	0.183	 
words@mla1980m	@mla1980m	00:04:46.535	286.535	00:04:46.718	286.718	00:00:00.183	0.183	 
words@mla1980m	@mla1980m	00:04:46.718	286.718	00:04:46.901	286.901	00:00:00.183	0.183	достаточно
words@mla1980m	@mla1980m	00:04:46.901	286.901	00:04:47.084	287.084	00:00:00.183	0.183	 
words@mla1980m	@mla1980m	00:04:47.084	287.084	00:04:47.268	287.268	00:00:00.184	0.184	сложные
words@mla1980m	@mla1980m	00:04:47.268	287.268	00:04:47.451	287.451	00:00:00.183	0.183	 
words@mla1980m	@mla1980m	00:04:47.451	287.451	00:04:47.634	287.634	00:00:00.183	0.183	 
words@mla1980m	@mla1980m	00:04:47.634	287.634	00:04:47.817	287.817	00:00:00.183	0.183	ии
words@mla1980m	@mla1980m	00:04:47.817	287.817	00:04:48.000	288.0	00:00:00.183	0.183	 
words@mla1980m	@mla1980m	00:04:48.000	288.0	00:04:48.183	288.183	00:00:00.183	0.183	он
words@mla1980m	@mla1980m	00:04:48.183	288.183	00:04:48.367	288.367	00:00:00.184	0.184	 
words@mla1980m	@mla1980m	00:04:48.367	288.367	00:04:48.550	288.55	00:00:00.183	0.183	вообще
words@mla1980m	@mla1980m	00:04:48.550	288.55	00:04:48.733	288.733	00:00:00.183	0.183	 
words@mla1980m	@mla1980m	00:04:48.733	288.733	00:04:48.916	288.916	00:00:00.183	0.183	 
words@mla1980m	@mla1980m	00:04:48.916	288.916	00:04:49.099	289.099	00:00:00.183	0.183	можно
words@mla1980m	@mla1980m	00:04:49.099	289.099	00:04:49.282	289.282	00:00:00.183	0.183	 
words@mla1980m	@mla1980m	00:04:49.282	289.282	00:04:49.465	289.465	00:00:00.183	0.183	сказать
words@mla1980m	@mla1980m	00:04:49.465	289.465	00:04:49.649	289.649	00:00:00.184	0.184	 
words@mla1980m	@mla1980m	00:04:49.649	289.649	00:04:49.832	289.832	00:00:00.183	0.183	 
words@mla1980m	@mla1980m	00:04:49.832	289.832	00:04:50.015	290.015	00:00:00.183	0.183	сразу
words@mla1980m	@mla1980m	00:04:50.015	290.015	00:04:50.198	290.198	00:00:00.183	0.183	 
words@mla1980m	@mla1980m	00:04:50.198	290.198	00:04:50.381	290.381	00:00:00.183	0.183	 
words@mla1980m	@mla1980m	00:04:50.381	290.381	00:04:50.564	290.564	00:00:00.183	0.183	...
words@mla1980m	@mla1980m	00:04:50.564	290.564	00:04:50.748	290.748	00:00:00.184	0.184	 
words@mla1980m	@mla1980m	00:04:50.748	290.748	00:04:50.931	290.931	00:00:00.183	0.183	 
words@mla1980m	@mla1980m	00:04:50.931	290.931	00:04:51.114	291.114	00:00:00.183	0.183	показал
words@mla1980m	@mla1980m	00:04:51.114	291.114	00:04:51.297	291.297	00:00:00.183	0.183	 
words@mla1980m	@mla1980m	00:04:51.297	291.297	00:04:51.480	291.48	00:00:00.183	0.183	себя
words@mla1980m	@mla1980m	00:04:51.480	291.48	00:04:51.663	291.663	00:00:00.183	0.183	 
words@mla1980m	@mla1980m	00:04:51.663	291.663	00:04:51.846	291.846	00:00:00.183	0.183	 
words@mla1980m	@mla1980m	00:04:51.846	291.846	00:04:52.030	292.03	00:00:00.184	0.184	 
words@mla1980m	@mla1980m	00:04:52.030	292.03	00:04:52.213	292.213	00:00:00.183	0.183	себя
words@mla1980m	@mla1980m	00:04:52.213	292.213	00:04:52.396	292.396	00:00:00.183	0.183	 
words@mla1980m	@mla1980m	00:04:52.396	292.396	00:04:52.579	292.579	00:00:00.183	0.183	такого
words@mla1980m	@mla1980m	00:04:52.579	292.579	00:04:52.762	292.762	00:00:00.183	0.183	 
words@mla1980m	@mla1980m	00:04:52.762	292.762	00:04:52.945	292.945	00:00:00.183	0.183	бойца
words@mla1980m	@mla1980m	00:04:52.945	292.945	00:04:53.129	293.129	00:00:00.184	0.184	 
words@mla1980m	@mla1980m	00:04:53.129	293.129	00:04:53.312	293.312	00:00:00.183	0.183	хорошего
words@mla1980m	@mla1980m	00:04:53.312	293.312	00:04:53.495	293.495	00:00:00.183	0.183	 
words@mla1980m	@mla1980m	00:04:53.495	293.495	00:04:53.678	293.678	00:00:00.183	0.183	 
words@mla1980m	@mla1980m	00:04:53.678	293.678	00:04:53.861	293.861	00:00:00.183	0.183	который
words@mla1980m	@mla1980m	00:04:53.861	293.861	00:04:54.044	294.044	00:00:00.183	0.183	 
words@mla1980m	@mla1980m	00:04:54.044	294.044	00:04:54.227	294.227	00:00:00.183	0.183	может
words@mla1980m	@mla1980m	00:04:54.227	294.227	00:04:54.411	294.411	00:00:00.184	0.184	 
words@mla1980m	@mla1980m	00:04:54.411	294.411	00:04:54.594	294.594	00:00:00.183	0.183	прыгать
words@mla1980m	@mla1980m	00:04:54.594	294.594	00:04:54.777	294.777	00:00:00.183	0.183	 
words@mla1980m	@mla1980m	00:04:54.777	294.777	00:04:54.960	294.96	00:00:00.183	0.183	большие
words@mla1980m	@mla1980m	00:04:54.960	294.96	00:04:55.143	295.143	00:00:00.183	0.183	 
words@mla1980m	@mla1980m	00:04:55.143	295.143	00:04:55.326	295.326	00:00:00.183	0.183	барьеры
words@mla1980m	@mla1980m	00:04:55.326	295.326	00:04:55.510	295.51	00:00:00.184	0.184	 
words@mla1980m	@mla1980m	00:05:03.430	303.43	00:05:03.625	303.625	00:00:00.195	0.195	и
words@mla1980m	@mla1980m	00:05:03.625	303.625	00:05:03.821	303.821	00:00:00.196	0.196	 
words@mla1980m	@mla1980m	00:05:03.821	303.821	00:05:04.017	304.017	00:00:00.196	0.196	причем
words@mla1980m	@mla1980m	00:05:04.017	304.017	00:05:04.213	304.213	00:00:00.196	0.196	 
words@mla1980m	@mla1980m	00:05:04.213	304.213	00:05:04.408	304.408	00:00:00.195	0.195	э
words@mla1980m	@mla1980m	00:05:04.408	304.408	00:05:04.604	304.604	00:00:00.196	0.196	 
words@mla1980m	@mla1980m	00:05:04.604	304.604	00:05:04.800	304.8	00:00:00.196	0.196	такой
words@mla1980m	@mla1980m	00:05:04.800	304.8	00:05:04.996	304.996	00:00:00.196	0.196	 
words@mla1980m	@mla1980m	00:05:04.996	304.996	00:05:05.191	305.191	00:00:00.195	0.195	затяжной
words@mla1980m	@mla1980m	00:05:05.191	305.191	00:05:05.387	305.387	00:00:00.196	0.196	 
words@mla1980m	@mla1980m	00:05:05.387	305.387	00:05:05.583	305.583	00:00:00.196	0.196	турнир
words@mla1980m	@mla1980m	00:05:05.583	305.583	00:05:05.779	305.779	00:00:00.196	0.196	 
words@mla1980m	@mla1980m	00:05:05.779	305.779	00:05:05.974	305.974	00:00:00.195	0.195	был
words@mla1980m	@mla1980m	00:05:05.974	305.974	00:05:06.170	306.17	00:00:00.196	0.196	 
words@mla1980m	@mla1980m	00:05:06.170	306.17	00:05:06.366	306.366	00:00:00.196	0.196	 
words@mla1980m	@mla1980m	00:05:06.366	306.366	00:05:06.562	306.562	00:00:00.196	0.196	пятинедельный
words@mla1980m	@mla1980m	00:05:06.562	306.562	00:05:06.757	306.757	00:00:00.195	0.195	 
words@mla1980m	@mla1980m	00:05:06.757	306.757	00:05:06.953	306.953	00:00:00.196	0.196	 
words@mla1980m	@mla1980m	00:05:06.953	306.953	00:05:07.149	307.149	00:00:00.196	0.196	даа
words@mla1980m	@mla1980m	00:05:07.149	307.149	00:05:07.345	307.345	00:00:00.196	0.196	 
words@mla1980m	@mla1980m	00:05:07.345	307.345	00:05:07.540	307.54	00:00:00.195	0.195	ии
words@mla1980m	@mla1980m	00:05:07.540	307.54	00:05:07.736	307.736	00:00:00.196	0.196	 
words@mla1980m	@mla1980m	00:05:07.736	307.736	00:05:07.932	307.932	00:00:00.196	0.196	ээ
words@mla1980m	@mla1980m	00:05:07.932	307.932	00:05:08.128	308.128	00:00:00.196	0.196	 
words@mla1980m	@mla1980m	00:05:08.128	308.128	00:05:08.324	308.324	00:00:00.196	0.196	а
words@mla1980m	@mla1980m	00:05:08.324	308.324	00:05:08.519	308.519	00:00:00.195	0.195	 
words@mla1980m	@mla1980m	00:05:08.519	308.519	00:05:08.715	308.715	00:00:00.196	0.196	от
words@mla1980m	@mla1980m	00:05:08.715	308.715	00:05:08.911	308.911	00:00:00.196	0.196	 
words@mla1980m	@mla1980m	00:05:08.911	308.911	00:05:09.107	309.107	00:00:00.196	0.196	этого
words@mla1980m	@mla1980m	00:05:09.107	309.107	00:05:09.302	309.302	00:00:00.195	0.195	 
words@mla1980m	@mla1980m	00:05:09.302	309.302	00:05:09.498	309.498	00:00:00.196	0.196	лошадь
words@mla1980m	@mla1980m	00:05:09.498	309.498	00:05:09.694	309.694	00:00:00.196	0.196	 
words@mla1980m	@mla1980m	00:05:09.694	309.694	00:05:09.890	309.89	00:00:00.196	0.196	 
words@mla1980m	@mla1980m	00:05:09.890	309.89	00:05:10.085	310.085	00:00:00.195	0.195	конечно
words@mla1980m	@mla1980m	00:05:10.085	310.085	00:05:10.281	310.281	00:00:00.196	0.196	 
words@mla1980m	@mla1980m	00:05:10.281	310.281	00:05:10.477	310.477	00:00:00.196	0.196	жее
words@mla1980m	@mla1980m	00:05:10.477	310.477	00:05:10.673	310.673	00:00:00.196	0.196	 
words@mla1980m	@mla1980m	00:05:10.673	310.673	00:05:10.868	310.868	00:00:00.195	0.195	 
words@mla1980m	@mla1980m	00:05:10.868	310.868	00:05:11.064	311.064	00:00:00.196	0.196	быстрее
words@mla1980m	@mla1980m	00:05:11.064	311.064	00:05:11.260	311.26	00:00:00.196	0.196	 
words@mla1980m	@mla1980m	00:05:11.260	311.26	00:05:11.456	311.456	00:00:00.196	0.196	входит
words@mla1980m	@mla1980m	00:05:11.456	311.456	00:05:11.651	311.651	00:00:00.195	0.195	 
words@mla1980m	@mla1980m	00:05:11.651	311.651	00:05:11.847	311.847	00:00:00.196	0.196	в
words@mla1980m	@mla1980m	00:05:11.847	311.847	00:05:12.043	312.043	00:00:00.196	0.196	 
words@mla1980m	@mla1980m	00:05:12.043	312.043	00:05:12.239	312.239	00:00:00.196	0.196	форму
words@mla1980m	@mla1980m	00:05:12.239	312.239	00:05:12.435	312.435	00:00:00.196	0.196	 
words@mla1980m	@mla1980m	00:05:12.435	312.435	00:05:12.630	312.63	00:00:00.195	0.195	 
words@mla1980m	@mla1980m	00:05:12.630	312.63	00:05:12.826	312.826	00:00:00.196	0.196	где-то
words@mla1980m	@mla1980m	00:05:12.826	312.826	00:05:13.022	313.022	00:00:00.196	0.196	 
words@mla1980m	@mla1980m	00:05:13.022	313.022	00:05:13.218	313.218	00:00:00.196	0.196	ггдее
words@mla1980m	@mla1980m	00:05:13.218	313.218	00:05:13.413	313.413	00:00:00.195	0.195	 
words@mla1980m	@mla1980m	00:05:13.413	313.413	00:05:13.609	313.609	00:00:00.196	0.196	если
words@mla1980m	@mla1980m	00:05:13.609	313.609	00:05:13.805	313.805	00:00:00.196	0.196	 
words@mla1980m	@mla1980m	00:05:13.805	313.805	00:05:14.001	314.001	00:00:00.196	0.196	чего-то
words@mla1980m	@mla1980m	00:05:14.001	314.001	00:05:14.196	314.196	00:00:00.195	0.195	 
words@mla1980m	@mla1980m	00:05:14.196	314.196	00:05:14.392	314.392	00:00:00.196	0.196	не
words@mla1980m	@mla1980m	00:05:14.392	314.392	00:05:14.588	314.588	00:00:00.196	0.196	 
words@mla1980m	@mla1980m	00:05:14.588	314.588	00:05:14.784	314.784	00:00:00.196	0.196	получается
words@mla1980m	@mla1980m	00:05:14.784	314.784	00:05:14.979	314.979	00:00:00.195	0.195	 
words@mla1980m	@mla1980m	00:05:14.979	314.979	00:05:15.175	315.175	00:00:00.196	0.196	 
words@mla1980m	@mla1980m	00:05:15.175	315.175	00:05:15.371	315.371	00:00:00.196	0.196	там
words@mla1980m	@mla1980m	00:05:15.371	315.371	00:05:15.567	315.567	00:00:00.196	0.196	 
words@mla1980m	@mla1980m	00:05:15.567	315.567	00:05:15.762	315.762	00:00:00.195	0.195	вторая
words@mla1980m	@mla1980m	00:05:15.762	315.762	00:05:15.958	315.958	00:00:00.196	0.196	 
words@mla1980m	@mla1980m	00:05:15.958	315.958	00:05:16.154	316.154	00:00:00.196	0.196	неделя
