gram@mla1980m@mla1980m;;274.63;274.813;684;/;/;PUNCT;_;_;348;punct;_
gram@mla1980m@mla1980m;;274.996;275.18;685;смотрю;смотреть;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act;643;conj;_
gram@mla1980m@mla1980m;;275.18;275.363;686;/;/;PUNCT;_;_;375;punct;_
gram@mla1980m@mla1980m;;275.546;275.729;687;сколько;сколько;NUM;_;_;375;advmod;_
gram@mla1980m@mla1980m;;275.912;276.095;688;не;не;PART;_;_;375;advmod;_
gram@mla1980m@mla1980m;;276.278;276.462;689;ставишь;ставить;VERB;_;Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act;643;conj;_
gram@mla1980m@mla1980m;;276.462;276.645;690;/;/;PUNCT;_;_;449;punct;_
gram@mla1980m@mla1980m;;276.828;277.011;691;а;а;CCONJ;_;_;449;cc;_
gram@mla1980m@mla1980m;;277.194;277.377;692;он;он;PRON;_;Case=Nom|Gender=Masc|Number=Sing|Person=3;693;nsubj;_
gram@mla1980m@mla1980m;;277.561;277.744;693;всЮ...;всЮ;ADJ;_;Degree=Pos;635;conj;_
gram@mla1980m@mla1980m;;277.744;277.927;694;/;/;PUNCT;_;_;635;punct;_
gram@mla1980m@mla1980m;;277.927;278.11;695;/;/;PUNCT;_;_;643;punct;_
gram@mla1980m@mla1980m;;278.293;278.476;696;всЮ;все;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;643;nsubj;_
gram@mla1980m@mla1980m;;278.659;278.843;697;лезит;лезть;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;643;conj;_
gram@mla1980m@mla1980m;;279.026;279.209;698;и;и;CCONJ;_;_;699;cc;_
gram@mla1980m@mla1980m;;279.392;279.575;699;лезит;лезть;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;643;conj;_
gram@mla1980m@mla1980m;;279.575;279.758;700;/;/;PUNCT;_;_;787;punct;_
gram@mla1980m@mla1980m;;279.758;279.941;701;/;/;PUNCT;_;_;787;punct;_
gram@mla1980m@mla1980m;;279.941;280.125;702;и;и;CCONJ;_;_;787;cc;_
gram@mla1980m@mla1980m;;280.308;280.491;703;причЮм;причем;CCONJ;_;_;787;cc;_
gram@mla1980m@mla1980m;;280.674;280.857;704;не;не;PART;_;_;787;advmod;_
gram@mla1980m@mla1980m;;281.04;281.224;705;напрЯгаетсЯ;напрЯгатьсЯ;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid;643;conj;_
gram@mla1980m@mla1980m;;281.407;281.59;706;и;и;CCONJ;_;_;407;cc;_
gram@mla1980m@mla1980m;;281.59;281.773;707;/;/;PUNCT;_;_;407;punct;_
gram@mla1980m@mla1980m;;282.139;282.322;708;не...;не;PUNCT;_;_;407;nsubj;_
gram@mla1980m@mla1980m;;282.506;282.689;709;никак;никак;ADV;_;Degree=Pos;711;advmod;_
gram@mla1980m@mla1980m;;282.872;283.055;710;не;не;PART;_;_;711;advmod;_
gram@mla1980m@mla1980m;;283.238;283.421;711;зажимаетсЯ;зажиматьсЯ;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid;643;conj;_
gram@mla1980m@mla1980m;;283.605;283.788;712;от;от;ADP;_;_;713;case;_
gram@mla1980m@mla1980m;;283.971;284.154;713;этого;это;PRON;_;Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing;711;obl;_
gram@mla1980m@mla1980m;;284.154;284.337;714;/;/;PUNCT;_;_;643;punct;_
gram@mla1980m@mla1980m;;284.337;284.52;715;/;/;PUNCT;_;_;720;punct;_
gram@mla1980m@mla1980m;;284.703;284.887;716;причЮм;причем;ADV;_;Degree=Pos;720;cc;_
gram@mla1980m@mla1980m;;285.07;285.253;717;и;и;PART;_;_;423;advmod;_
gram@mla1980m@mla1980m;;285.436;285.619;718;свЯзки;свЯзка;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur;720;nsubj;_
gram@mla1980m@mla1980m;;285.802;285.986;719;были;быть;AUX;_;Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act;720;cop;_
gram@mla1980m@mla1980m;;286.169;286.352;720;такие;такой;DET;_;Case=Nom|Number=Plur;423;det;_
gram@mla1980m@mla1980m;;286.352;286.535;721;/;/;PUNCT;_;_;723;punct;_
gram@mla1980m@mla1980m;;286.718;286.901;722;достаточно;достаточно;ADV;_;Degree=Pos;723;obl;_
gram@mla1980m@mla1980m;;287.084;287.268;723;сложные;сложный;ADJ;_;Case=Nom|Degree=Pos|Number=Plur;720;conj;_
gram@mla1980m@mla1980m;;287.268;287.451;724;/;/;PUNCT;_;_;407;punct;_
gram@mla1980m@mla1980m;;287.451;287.634;725;/;/;PUNCT;_;_;407;punct;_
gram@mla1980m@mla1980m;;287.634;287.817;726;ии;и;CCONJ;_;_;487;cc;_
gram@mla1980m@mla1980m;;288.0;288.183;727;он;он;PRON;_;Case=Nom|Gender=Masc|Number=Sing|Person=3;487;nsubj;_
gram@mla1980m@mla1980m;;288.367;288.55;728;вообще;вообще;ADV;_;Degree=Pos;487;advmod;_
gram@mla1980m@mla1980m;;288.55;288.733;729;/;/;PUNCT;_;_;730;punct;_
gram@mla1980m@mla1980m;;288.916;289.099;730;можно;можно;ADV;_;Degree=Pos;669;conj;_
gram@mla1980m@mla1980m;;289.282;289.465;731;сказать;сказать;VERB;_;Aspect=Perf|VerbForm=Inf|Voice=Act;487;xcomp;_
gram@mla1980m@mla1980m;;289.465;289.649;732;/;/;PUNCT;_;_;730;punct;_
gram@mla1980m@mla1980m;;289.832;290.015;733;сразу;сразу;ADV;_;Degree=Pos;735;advmod;_
gram@mla1980m@mla1980m;;290.015;290.198;734;/;/;PUNCT;_;_;590;punct;_
gram@mla1980m@mla1980m;;290.931;291.114;735;показал;показать;VERB;_;Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;669;conj;_
gram@mla1980m@mla1980m;;291.297;291.48;736;себЯ;себЯ;PRON;_;Case=Acc;735;obj;_
gram@mla1980m@mla1980m;;291.48;291.663;737;/;/;PUNCT;_;_;428;punct;_
gram@mla1980m@mla1980m;;292.03;292.213;738;себЯ;себЯ;PRON;_;Case=Acc;424;obj;_
gram@mla1980m@mla1980m;;292.396;292.579;739;такого;такой;DET;_;Case=Gen|Gender=Masc|Number=Sing;740;det;_
gram@mla1980m@mla1980m;;292.762;292.945;740;бойца;боец;NOUN;_;Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing;669;obj;_
gram@mla1980m@mla1980m;;293.129;293.312;741;хорошего;хороший;ADJ;_;Case=Gen|Degree=Pos|Gender=Masc|Number=Sing;740;amod;_
gram@mla1980m@mla1980m;;293.312;293.495;742;/;/;PUNCT;_;_;744;punct;_
gram@mla1980m@mla1980m;;293.678;293.861;743;который;который;PRON;_;Case=Nom;744;nsubj;_
gram@mla1980m@mla1980m;;294.044;294.227;744;может;мочь;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;740;acl:relcl;_
gram@mla1980m@mla1980m;;294.411;294.594;745;прыгать;прыгать;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;744;xcomp;_
gram@mla1980m@mla1980m;;294.777;294.96;746;большие;большой;ADJ;_;Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur;747;amod;_
gram@mla1980m@mla1980m;;295.143;295.326;747;барьеры;барьер;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur;745;obj;_
gram@mla1980m@mla1980m;;295.326;295.51;748;/;/;PUNCT;_;_;884;punct;_
gram@mla1980m@mla1980m;;303.43;303.625;749;и;и;CCONJ;_;_;884;cc;_
gram@mla1980m@mla1980m;;303.821;304.017;750;причем;причем;CCONJ;_;Degree=Pos;884;cc;_
gram@mla1980m@mla1980m;;304.213;304.408;751;э;э;PART;_;_;884;conj;_
gram@mla1980m@mla1980m;;304.604;304.8;752;такой;такой;DET;_;Case=Nom|Gender=Masc|Number=Sing;882;det;_
gram@mla1980m@mla1980m;;304.996;305.191;753;затЯжной;затЯжной;ADJ;_;Case=Nom|Degree=Pos|Gender=Masc|Number=Sing;882;amod;_
gram@mla1980m@mla1980m;;305.387;305.583;754;турнир;турнир;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;884;nsubj;_
gram@mla1980m@mla1980m;;305.779;305.974;755;был;быть;AUX;_;Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;896;cop;_
gram@mla1980m@mla1980m;;305.974;306.17;756;/;/;PUNCT;_;_;758;punct;_
gram@mla1980m@mla1980m;;306.17;306.366;757;/;/;PUNCT;_;_;758;punct;_
gram@mla1980m@mla1980m;;306.366;306.562;758;пЯтинедельный;пЯтинедельный;ADJ;_;Case=Nom|Degree=Pos|Gender=Masc|Number=Sing;740;conj;_
gram@mla1980m@mla1980m;;306.562;306.757;759;/;/;PUNCT;_;_;761;punct;_
gram@mla1980m@mla1980m;;306.757;306.953;760;/;/;PUNCT;_;_;761;punct;_
gram@mla1980m@mla1980m;;306.953;307.149;761;даа;да;PART;_;_;375;conj;_
gram@mla1980m@mla1980m;;307.345;307.54;762;ии;и;CCONJ;_;_;773;cc;_
gram@mla1980m@mla1980m;;307.736;307.932;763;ээ;э;X;_;Foreign=Yes;761;appos;_
gram@mla1980m@mla1980m;;308.128;308.324;764;а;а;CCONJ;_;_;773;cc;_
gram@mla1980m@mla1980m;;308.519;308.715;765;от;от;ADP;_;_;766;case;_
gram@mla1980m@mla1980m;;308.911;309.107;766;этого;это;PRON;_;Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing;773;obl;_
gram@mla1980m@mla1980m;;309.302;309.498;767;лошадь;лошадь;NOUN;_;Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing;773;nsubj;_
gram@mla1980m@mla1980m;;309.498;309.694;768;/;/;PUNCT;_;_;773;punct;_
gram@mla1980m@mla1980m;;309.89;310.085;769;конечно;конечно;ADV;_;Degree=Pos;773;advmod;_
gram@mla1980m@mla1980m;;310.281;310.477;770;жее;же;PART;_;_;769;advmod;_
gram@mla1980m@mla1980m;;310.477;310.673;771;/;/;PUNCT;_;_;773;punct;_
gram@mla1980m@mla1980m;;310.868;311.064;772;быстрее;быстро;ADV;_;Degree=Cmp;773;advmod;_
gram@mla1980m@mla1980m;;311.26;311.456;773;входит;входить;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;643;conj;_
gram@mla1980m@mla1980m;;311.651;311.847;774;в;в;ADP;_;_;775;case;_
gram@mla1980m@mla1980m;;312.043;312.239;775;форму;форма;NOUN;_;Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing;773;obl;_
gram@mla1980m@mla1980m;;312.239;312.435;776;/;/;PUNCT;_;_;643;punct;_
gram@mla1980m@mla1980m;;312.63;312.826;777;где_то;где_то;ADV;_;Degree=Pos;643;advmod;_
gram@mla1980m@mla1980m;;313.022;313.218;778;ггдее;где_то;ADV;_;Degree=Cmp;643;conj;_
gram@mla1980m@mla1980m;;313.413;313.609;779;если;если;SCONJ;_;_;782;mark;_
gram@mla1980m@mla1980m;;313.805;314.001;780;чего_то;чего_то;PRON;_;Case=Gen;782;obl;_
gram@mla1980m@mla1980m;;314.196;314.392;781;не;не;PART;_;_;782;advmod;_
gram@mla1980m@mla1980m;;314.588;314.784;782;получаетсЯ;получатьсЯ;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid;643;conj;_
gram@mla1980m@mla1980m;;314.784;314.979;783;/;/;PUNCT;_;_;787;punct;_
gram@mla1980m@mla1980m;;315.175;315.371;784;там;там;ADV;_;Degree=Pos;787;advmod;_
gram@mla1980m@mla1980m;;315.567;315.762;785;втораЯ;второй;ADJ;_;Case=Nom|Degree=Pos|Gender=Fem|Number=Sing;786;amod;_
gram@mla1980m@mla1980m;;315.958;316.154;786;неделЯ;неделЯ;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;787;nsubj:pass;_
gram@mla1980m@mla1980m;;316.35;316.545;787;исправлЯетсЯ;исправлЯтьсЯ;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid;643;conj;_
gram@mla1980m@mla1980m;;316.545;316.741;788;/;/;PUNCT;_;_;407;punct;_
gram@mla1980m@mla1980m;;316.937;317.133;789;потом;потом;ADV;_;Degree=Pos;407;advmod;_
gram@mla1980m@mla1980m;;317.329;317.524;790;это;это;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;407;nsubj;_
gram@mla1980m@mla1980m;;317.72;317.916;791;ещЮ;еще;ADV;_;Degree=Pos;407;advmod;_
gram@mla1980m@mla1980m;;318.112;318.307;792;и;и;PART;_;_;407;advmod;_
gram@mla1980m@mla1980m;;318.503;318.699;793;закреплЯетсЯ;закреплЯтьсЯ;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid;643;conj;_
gram@mla1980m@mla1980m;;318.699;318.895;794;/;/;PUNCT;_;_;414;punct;_
gram@mla1980m@mla1980m;;318.895;319.09;795;/;/;PUNCT;_;_;166;punct;_
gram@mla1980m@mla1980m;;319.09;319.286;796;ээ;ээ;X;_;Foreign=Yes;487;nsubj;_
gram@mla1980m@mla1980m;;319.482;319.678;797;аа;а;X;_;Foreign=Yes;487;nsubj;_
gram@mla1980m@mla1980m;;319.873;320.069;798;ээ;э;PRON;_;_;487;nsubj;_
gram@mla1980m@mla1980m;;320.265;320.461;799;получилось;получитьсЯ;VERB;_;Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid;643;conj;_
gram@mla1980m@mla1980m;;320.656;320.852;800;так;так;ADV;_;Degree=Pos;799;advmod;_
gram@mla1980m@mla1980m;;320.852;321.048;801;/;/;PUNCT;_;_;807;punct;_
gram@mla1980m@mla1980m;;321.244;321.44;802;что;что;SCONJ;_;_;807;mark;_
gram@mla1980m@mla1980m;;321.635;321.831;803;на;на;ADP;_;_;805;case;_
gram@mla1980m@mla1980m;;322.027;322.223;804;пЯтую;пЯтый;ADJ;_;Case=Acc|Degree=Pos|Gender=Fem|Number=Sing;805;amod;_
gram@mla1980m@mla1980m;;322.418;322.614;805;неделю;неделЯ;NOUN;_;Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing;807;obl;_
gram@mla1980m@mla1980m;;322.81;323.006;806;он;он;PRON;_;Case=Nom|Gender=Masc|Number=Sing|Person=3;807;nsubj;_
gram@mla1980m@mla1980m;;323.201;323.397;807;подошЮл;подойти;VERB;_;Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;422;advcl;_
gram@mla1980m@mla1980m;;323.593;323.789;808;в;в;ADP;_;_;811;case;_
gram@mla1980m@mla1980m;;323.984;324.18;809;своей;свой;DET;_;Case=Loc|Gender=Fem|Number=Sing;811;det;_
gram@mla1980m@mla1980m;;324.376;324.572;810;супер;супер;ADJ;_;Case=Loc|Degree=Pos|Gender=Fem|Number=Sing;811;amod;_
gram@mla1980m@mla1980m;;324.767;324.963;811;форме;форма;NOUN;_;Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing;807;obl;_
gram@mla1980m@mla1980m;;324.963;325.159;812;/;/;PUNCT;_;_;814;punct;_
gram@mla1980m@mla1980m;;325.159;325.355;813;/;/;PUNCT;_;_;814;punct;_
gram@mla1980m@mla1980m;;325.355;325.55;814;ии;и;PROPN;_;Foreign=Yes;643;conj;_
gram@mla1980m@mla1980m;;325.55;325.746;815;/;/;PUNCT;_;_;819;punct;_
gram@mla1980m@mla1980m;;325.746;325.942;816;/;/;PUNCT;_;_;819;punct;_
gram@mla1980m@mla1980m;;325.942;326.138;817;м;м;NOUN;_;_;819;obj;_
gram@mla1980m@mla1980m;;326.334;326.529;818;нуу;ну;PART;_;_;819;advmod;_
gram@mla1980m@mla1980m;;326.725;326.921;819;показал;показать;VERB;_;Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;423;conj;_
gram@mla1980m@mla1980m;;327.117;327.312;820;с...;себЯ;ADJ;_;Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing;819;obl;_
gram@mla1980m@mla1980m;;327.704;327.9;821;просто;просто;PART;_;_;822;advmod;_
gram@mla1980m@mla1980m;;328.095;328.291;822;хороший;хороший;ADJ;_;Case=Nom|Degree=Pos|Gender=Masc|Number=Sing;823;amod;_
gram@mla1980m@mla1980m;;328.487;328.683;823;результат;результат;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;819;nsubj;_
gram@mla1980m@mla1980m;;328.683;328.878;824;/;/;PUNCT;_;_;826;punct;_
gram@mla1980m@mla1980m;;328.878;329.074;825;/;/;PUNCT;_;_;826;punct;_
gram@mla1980m@mla1980m;;329.074;329.27;826;проехал;проехать;VERB;_;Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;423;conj;_
gram@mla1980m@mla1980m;;329.466;329.661;827;гран-при;гран-при;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;826;obj;_
gram@mla1980m@mla1980m;;329.857;330.053;828;сто;сто;NUM;_;Case=Nom;829;nummod:gov;_
gram@mla1980m@mla1980m;;330.249;330.445;829;сорок;сорок;NUM;_;Case=Nom;838;nummod:gov;_
gram@mla1980m@mla1980m;;330.64;330.836;830;чисто;чисто;ADV;_;Degree=Pos;669;advmod;_
gram@mla1980m@mla1980m;;331.032;331.228;831;это;это;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;669;nsubj;_
gram@mla1980m@mla1980m;;331.423;331.619;832;вот;вот;PART;_;_;667;advmod;_
gram@mla1980m@mla1980m;;331.619;331.815;833;/;/;PUNCT;_;_;839;punct;_
gram@mla1980m@mla1980m;;332.011;332.206;834;его;его;DET;_;_;838;det;_
gram@mla1980m@mla1980m;;332.402;332.598;835;перваЯ;первый;ADJ;_;Case=Nom|Degree=Pos|Gender=Fem|Number=Sing;838;amod;_
gram@mla1980m@mla1980m;;332.794;332.989;836;вот;вот;PART;_;_;837;advmod;_
gram@mla1980m@mla1980m;;333.185;333.381;837;такаЯ;такой;DET;_;Case=Nom|Gender=Fem|Number=Sing;838;det;_
gram@mla1980m@mla1980m;;333.577;333.772;838;высота;высота;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;669;nsubj;_
gram@mla1980m@mla1980m;;333.968;334.164;839;была;быть;VERB;_;Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;669;conj;_
gram@mla1980m@mla1980m;;334.164;334.36;840;/;/;PUNCT;_;_;487;punct;_
gram@mla1980m@mla1980m;;334.36;334.555;841;/;/;PUNCT;_;_;849;punct;_
gram@mla1980m@mla1980m;;334.751;334.947;842;ии;и;CCONJ;_;_;849;cc;_
gram@mla1980m@mla1980m;;335.143;335.339;843;с;с;ADP;_;_;849;advmod;_
gram@mla1980m@mla1980m;;335.534;335.73;844;тех;тот;DET;_;Case=Gen|Number=Plur;843;fixed;_
gram@mla1980m@mla1980m;;335.926;336.122;845;пор;пора;NOUN;_;Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur;843;fixed;_
gram@mla1980m@mla1980m;;336.317;336.513;846;нуу;ну;PART;_;_;849;advmod;_
gram@mla1980m@mla1980m;;336.709;336.905;847;мы;мы;PRON;_;Case=Nom|Number=Plur|Person=1;849;nsubj;_
gram@mla1980m@mla1980m;;337.1;337.296;848;уже;уже;ADV;_;Degree=Pos;849;advmod;_
gram@mla1980m@mla1980m;;337.492;337.688;849;планирова;планировать;VERB;_;Degree=Pos|Gender=Fem|Number=Sing|Variant=Short;423;conj;_
gram@mla1980m@mla1980m;;337.883;338.079;850;его;он;PRON;_;Case=Acc|Gender=Masc|Number=Sing|Person=3;849;obj;_
gram@mla1980m@mla1980m;;338.275;338.471;851;как;как;SCONJ;_;_;853;mark;_
gram@mla1980m@mla1980m;;338.666;338.862;852;основную;основной;ADJ;_;Case=Acc|Degree=Pos|Gender=Fem|Number=Sing;853;amod;_
gram@mla1980m@mla1980m;;339.058;339.254;853;лошадь;лошадь;NOUN;_;Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing;849;advcl;_
gram@mla1980m@mla1980m;;339.254;339.45;854;/;/;PUNCT;_;_;857;punct;_
gram@mla1980m@mla1980m;;345.86;346.041;855;ты;ты;PRON;_;Case=Nom|Number=Sing|Person=2;857;nsubj;_
gram@mla1980m@mla1980m;;346.222;346.403;856;лучше;хорошо;ADV;_;Degree=Cmp;857;advmod;_
gram@mla1980m@mla1980m;;346.584;346.765;857;вспомни;вспомнить;VERB;_;Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act;740;acl:relcl;_
gram@mla1980m@mla1980m;;346.765;346.946;858;/;/;PUNCT;_;_;863;punct;_
gram@mla1980m@mla1980m;;347.127;347.308;859;как;как;ADV;_;Degree=Pos;863;advmod;_
gram@mla1980m@mla1980m;;347.49;347.671;860;тыы;ты;PRON;_;Case=Nom|Number=Sing|Person=2;863;nsubj;_
gram@mla1980m@mla1980m;;347.852;348.033;861;по;по;ADP;_;_;862;case;_
gram@mla1980m@mla1980m;;348.214;348.395;862;маршруту;маршрут;NOUN;_;Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing;863;obl;_
gram@mla1980m@mla1980m;;348.576;348.757;863;ходила;ходить;VERB;_;Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;857;conj;_
gram@mla1980m@mla1980m;;348.757;348.938;864;/;/;PUNCT;_;_;870;punct;_
gram@mla1980m@mla1980m;;348.938;349.12;865;/;/;PUNCT;_;_;870;punct;_
gram@mla1980m@mla1980m;;349.24;349.423;866;она;она;PRON;_;Case=Nom|Gender=Fem|Number=Sing|Person=3;849;nsubj;_
gram@mla1980m@mla1980m;;349.607;349.791;867;просто;просто;PART;_;_;869;advmod;_
gram@mla1980m@mla1980m;;349.974;350.158;868;до;до;ADP;_;_;869;case;_
gram@mla1980m@mla1980m;;350.342;350.525;869;этого;это;PRON;_;Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing;849;obl;_
gram@mla1980m@mla1980m;;350.709;350.893;870;выступала;выступать;VERB;_;Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;643;conj;_
gram@mla1980m@mla1980m;;351.076;351.26;871;на;на;ADP;_;_;873;case;_
gram@mla1980m@mla1980m;;351.444;351.627;872;молодой;молодой;ADJ;_;Case=Loc|Degree=Pos|Gender=Fem|Number=Sing;873;amod;_
gram@mla1980m@mla1980m;;351.811;351.995;873;лошади;лошадь;NOUN;_;Animacy=Anim|Case=Loc|Gender=Fem|Number=Sing;870;obl;_
gram@mla1980m@mla1980m;;351.995;352.178;874;/;/;PUNCT;_;_;877;punct;_
gram@mla1980m@mla1980m;;352.178;352.362;875;/;/;PUNCT;_;_;877;punct;_
gram@mla1980m@mla1980m;;352.362;352.546;876;на;на;ADP;_;_;877;case;_
gram@mla1980m@mla1980m;;352.729;352.913;877;новой;новый;ADJ;_;Case=Loc|Degree=Pos|Gender=Fem|Number=Sing;873;conj;_
gram@mla1980m@mla1980m;;352.913;353.097;878;/;/;PUNCT;_;_;877;punct;_
gram@mla1980m@mla1980m;;353.097;353.281;879;/;/;PUNCT;_;_;884;punct;_
gram@mla1980m@mla1980m;;353.281;353.464;880;ии;и;CCONJ;_;_;884;cc;_
gram@mla1980m@mla1980m;;353.648;353.832;881;эта;это;DET;_;Case=Nom|Gender=Fem|Number=Sing;882;det;_
gram@mla1980m@mla1980m;;354.015;354.199;882;лошадь;лошадь;NOUN;_;Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing;884;nsubj;_
gram@mla1980m@mla1980m;;354.383;354.566;883;плохо;плохо;ADV;_;Degree=Pos;884;advmod;_
gram@mla1980m@mla1980m;;354.75;354.934;884;управлЯлась;управлЯтьсЯ;VERB;_;Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid;643;conj;_
gram@mla1980m@mla1980m;;354.934;355.117;885;/;/;PUNCT;_;_;896;punct;_
gram@mla1980m@mla1980m;;355.117;355.301;886;/;/;PUNCT;_;_;896;punct;_
gram@mla1980m@mla1980m;;355.301;355.485;887;и;и;CCONJ;_;_;892;cc;_
gram@mla1980m@mla1980m;;355.668;355.852;888;как;как;SCONJ;_;_;892;advmod;_
gram@mla1980m@mla1980m;;356.036;356.219;889;раз;раз;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;843;fixed;_
gram@mla1980m@mla1980m;;356.219;356.403;890;/;/;PUNCT;_;_;892;punct;_
gram@mla1980m@mla1980m;;356.587;356.771;891;не;не;PART;_;_;892;advmod;_
gram@mla1980m@mla1980m;;356.954;357.138;892;успев;успеть;VERB;_;Aspect=Perf|Tense=Past|VerbForm=Conv|Voice=Act;884;conj;_
gram@mla1980m@mla1980m;;357.322;357.505;893;выступить;выступить;VERB;_;Aspect=Perf|VerbForm=Inf|Voice=Act;892;xcomp;_
gram@mla1980m@mla1980m;;357.505;357.689;894;/;/;PUNCT;_;_;896;punct;_
gram@mla1980m@mla1980m;;357.873;358.056;895;ей;она;PRON;_;Case=Dat|Gender=Fem|Number=Sing|Person=3;896;iobj;_
gram@mla1980m@mla1980m;;358.24;358.424;896;надо;надо;ADV;_;Degree=Pos;643;conj;_
gram@mla1980m@mla1980m;;358.607;358.791;897;было;быть;AUX;_;Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;896;cop;_
gram@mla1980m@mla1980m;;358.975;359.158;898;сразу;сразу;ADV;_;Degree=Pos;899;advmod;_
gram@mla1980m@mla1980m;;359.342;359.526;899;бежать;бежать;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;896;csubj;_
gram@mla1980m@mla1980m;;359.526;359.709;900;/;/;PUNCT;_;_;909;punct;_
gram@mla1980m@mla1980m;;359.893;360.077;901;маршрут;маршрут;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;899;obj;_
gram@mla1980m@mla1980m;;360.26;360.444;902;гран_при;гран_прЯ;NOUN;_;Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing;901;nmod;_
gram@mla1980m@mla1980m;;360.628;360.812;903;смотреть;смотреть;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;896;csubj;_
gram@mla1980m@mla1980m;;360.812;360.995;904;/;/;PUNCT;_;_;906;punct;_
gram@mla1980m@mla1980m;;360.995;361.179;905;/;/;PUNCT;_;_;921;punct;_
gram@mla1980m@mla1980m;;361.179;361.363;906;аа;а;X;_;_;635;conj;_
gram@mla1980m@mla1980m;;361.363;361.546;907;/;/;PUNCT;_;_;921;punct;_
